,Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
45466,QCL,Crops and livestock products,230,Ukraine,5510,Production,515,Apples,2019,2019,tonnes,1153970.0,,Official data
45467,QCL,Crops and livestock products,230,Ukraine,5510,Production,515,Apples,2020,2020,tonnes,1114570.0,,Official data
45805,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1961,1961,tonnes,339000.0,,Official data
45806,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1962,1962,tonnes,583000.0,,Official data
45807,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1963,1963,tonnes,545000.0,,Official data
45808,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1964,1964,tonnes,653000.0,,Official data
45809,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1965,1965,tonnes,529000.0,,Official data
45810,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1966,1966,tonnes,370000.0,,Official data
45811,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1967,1967,tonnes,332000.0,,Official data
45812,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1968,1968,tonnes,382000.0,,Official data
45813,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1969,1969,tonnes,447000.0,,Official data
45814,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1970,1970,tonnes,596015.0,,Official data
45815,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1971,1971,tonnes,530276.0,,Official data
45816,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1972,1972,tonnes,375227.0,,Official data
45817,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1973,1973,tonnes,490041.0,,Official data
45818,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1974,1974,tonnes,396800.0,,Official data
45819,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1975,1975,tonnes,374600.0,,Official data
45820,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1976,1976,tonnes,363500.0,,Official data
45821,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1977,1977,tonnes,270000.0,,Official data
45822,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1978,1978,tonnes,391200.0,,Official data
45823,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1979,1979,tonnes,363000.0,,Official data
45824,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1980,1980,tonnes,357200.0,,Official data
45825,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1981,1981,tonnes,231800.0,,Official data
45826,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1982,1982,tonnes,363100.0,,Official data
45827,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1983,1983,tonnes,311500.0,,Official data
45828,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1984,1984,tonnes,346600.0,,Official data
45829,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1985,1985,tonnes,305400.0,,Official data
45830,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1986,1986,tonnes,302600.0,,Official data
45831,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1987,1987,tonnes,284672.0,,Official data
45832,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1988,1988,tonnes,268400.0,,Official data
45833,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1989,1989,tonnes,447673.0,,Official data
45834,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1990,1990,tonnes,309059.0,,Official data
45835,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1991,1991,tonnes,323220.0,,Official data
45836,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1992,1992,tonnes,389400.0,,Official data
45837,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1993,1993,tonnes,355300.0,,Official data
45838,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1994,1994,tonnes,349800.0,,Official data
45839,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1995,1995,tonnes,260900.0,,Official data
45840,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1996,1996,tonnes,223600.0,,Official data
45841,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1997,1997,tonnes,187000.0,,Official data
45842,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1998,1998,tonnes,183700.0,,Official data
45843,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,1999,1999,tonnes,246400.0,,Official data
45844,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2000,2000,tonnes,208800.0,,Official data
45845,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2001,2001,tonnes,211800.0,,Official data
45846,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2002,2002,tonnes,179400.0,,Official data
45847,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2003,2003,tonnes,143900.0,,Official data
45848,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2004,2004,tonnes,170400.0,,Official data
45849,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2005,2005,tonnes,218100.0,,Official data
45850,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2006,2006,tonnes,269239.0,,Official data
45851,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2007,2007,tonnes,243100.0,,Official data
45852,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2008,2008,tonnes,242900.0,,Official data
45853,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2009,2009,tonnes,229000.0,,Official data
45854,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2010,2010,tonnes,235450.0,,Official data
45855,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2011,2011,tonnes,239890.0,,Official data
45856,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2012,2012,tonnes,203550.0,,Official data
45857,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2013,2013,tonnes,398500.0,,Official data
45858,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2014,2014,tonnes,451400.0,,Official data
45859,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2015,2015,tonnes,459600.0,,Official data
45860,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2016,2016,tonnes,481100.0,,Official data
45861,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2017,2017,tonnes,535300.0,,Official data
45862,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2018,2018,tonnes,548721.0,,Official data
45863,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2019,2019,tonnes,609180.0,,Official data
45864,QCL,Crops and livestock products,229,United Kingdom of Great Britain and Northern Ireland,5510,Production,515,Apples,2020,2020,tonnes,523331.0,,Official data
46491,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1961,1961,tonnes,2584000.0,,Official data
46492,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1962,1962,tonnes,2581000.0,,Official data
46493,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1963,1963,tonnes,2609000.0,,Official data
46494,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1964,1964,tonnes,2866000.0,,Official data
46495,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1965,1965,tonnes,2785146.0,,Official data
46496,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1966,1966,tonnes,2613313.0,,Official data
46497,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1967,1967,tonnes,2451881.0,,Official data
46498,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1968,1968,tonnes,2470433.0,,Official data
46499,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1969,1969,tonnes,3093302.0,,Official data
46500,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1970,1970,tonnes,2901933.0,,Official data
46501,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1971,1971,tonnes,2890820.0,,Official data
46502,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1972,1972,tonnes,2666565.0,,Official data
46503,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1973,1973,tonnes,2841741.0,,Official data
46504,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1974,1974,tonnes,2984486.0,,Official data
46505,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1975,1975,tonnes,3415533.0,,Official data
46506,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1976,1976,tonnes,2935725.0,,Official data
46507,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1977,1977,tonnes,3057015.0,,Official data
46508,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1978,1978,tonnes,3445880.0,,Official data
46509,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1979,1979,tonnes,3685930.0,,Official data
46510,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1980,1980,tonnes,4000000.0,,Official data
46511,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1981,1981,tonnes,3510620.0,,Official data
46512,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1982,1982,tonnes,3684060.0,,Official data
46513,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1983,1983,tonnes,3800400.0,,Official data
46514,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1984,1984,tonnes,3775700.0,,Official data
46515,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1985,1985,tonnes,3590000.0,,Official data
46516,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1986,1986,tonnes,3564800.0,,Official data
46517,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1987,1987,tonnes,4872600.0,,Official data
46518,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1988,1988,tonnes,4140000.0,,Official data
46519,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1989,1989,tonnes,4519000.0,,Official data
46520,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1990,1990,tonnes,4380000.0,,Official data
46521,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1991,1991,tonnes,4402885.0,,Official data
46522,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1992,1992,tonnes,4793791.0,,Official data
46523,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1993,1993,tonnes,4846680.0,,Official data
46524,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1994,1994,tonnes,5216721.0,,Official data
46525,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1995,1995,tonnes,4798282.0,,Official data
46526,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1996,1996,tonnes,4709151.0,,Official data
46527,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1997,1997,tonnes,4682797.0,,Official data
46528,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1998,1998,tonnes,5282718.0,,Official data
46529,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,1999,1999,tonnes,4822413.0,,Official data
46530,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,2000,2000,tonnes,4799416.0,,Official data
46531,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,2001,2001,tonnes,4274201.0,,Official data
46532,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,2002,2002,tonnes,3866376.0,,Official data
46533,QCL,Crops and livestock products,231,United States of America,5510,Production,515,Apples,2003,2003,tonnes,3982586.0,,Official data
